4,3,5,5,3,2,TRUE,7
5,4,5,4,1,3,TRUE,0
5,1,5,3,2,1,TRUE,2
4,5,5,5,1,2,TRUE,7
1,5,1,1,2,4,TRUE,6
3,5,5,5,4,3,TRUE,6
5,4,5,5,2,2,TRUE,4
1,1,1,1,4,2,TRUE,8
1,2,4,2,2,2,TRUE,1
2,4,4,3,3,3,TRUE,6
3,1,1,2,2,2,TRUE,6
1,4,3,1,4,5,TRUE,0
2,2,1,5,5,2,TRUE,4
2,3,2,4,4,1,TRUE,8
1,5,1,4,3,1,TRUE,7
5,4,1,2,2,5,TRUE,3
5,3,2,2,2,5,TRUE,8
5,2,2,4,5,4,TRUE,6
3,2,4,1,3,1,TRUE,6
5,1,1,4,5,1,TRUE,8
3,4,4,4,4,3,TRUE,0
4,5,1,1,3,3,TRUE,1
5,3,2,1,1,2,TRUE,1
1,1,3,3,4,2,TRUE,9
1,2,4,3,2,1,TRUE,5
2,3,1,2,4,2,TRUE,2
1,5,2,1,5,4,TRUE,5
4,5,1,2,4,5,TRUE,4
2,3,3,2,5,3,TRUE,4
3,5,1,5,2,4,TRUE,4
5,4,4,4,1,2,TRUE,8
4,2,1,4,2,3,TRUE,1
3,1,5,5,1,4,TRUE,0
4,3,1,1,3,4,TRUE,0
5,2,2,4,5,5,TRUE,1
5,5,4,2,5,5,TRUE,6
3,1,3,4,5,1,TRUE,2
1,5,5,1,5,1,TRUE,4
2,4,4,3,2,2,TRUE,8
5,3,3,1,3,4,TRUE,3
3,5,2,5,5,2,TRUE,5
3,5,2,5,5,4,TRUE,8
3,3,3,3,3,2,TRUE,2
3,5,1,3,3,5,TRUE,4
2,2,3,1,5,5,TRUE,2
1,3,1,5,5,1,TRUE,6
4,2,3,4,2,1,TRUE,4
2,1,2,2,5,3,TRUE,6
1,3,4,3,5,3,TRUE,2
1,3,2,1,3,2,TRUE,9
1,1,2,5,5,3,TRUE,0
3,4,5,3,2,3,TRUE,8
5,1,5,4,3,4,TRUE,8
1,3,5,3,2,3,TRUE,9
3,2,1,4,2,4,TRUE,6
3,3,3,4,4,4,TRUE,9
5,4,5,4,3,1,TRUE,7
1,2,5,3,5,5,TRUE,5
2,5,4,1,4,4,TRUE,6
4,1,4,4,5,5,TRUE,8
4,3,3,2,1,5,TRUE,3
5,1,2,1,1,5,TRUE,2
3,4,4,1,1,2,TRUE,9
2,1,1,3,1,2,TRUE,3
5,3,3,5,5,2,TRUE,6
3,5,4,1,2,1,TRUE,6
2,3,3,3,2,3,TRUE,1
5,2,1,4,1,4,TRUE,7
3,1,4,4,5,2,TRUE,9
4,1,2,2,1,4,TRUE,5
5,3,5,4,5,2,TRUE,4
1,3,1,5,3,1,TRUE,1
5,3,2,2,3,1,TRUE,6
3,4,4,3,2,5,TRUE,1
2,5,5,4,4,2,TRUE,7
2,3,4,3,3,1,TRUE,4
1,1,4,1,2,3,TRUE,8
1,5,5,5,1,3,TRUE,4
1,4,5,2,5,5,TRUE,0
5,4,4,2,2,3,TRUE,3
5,2,4,2,3,3,TRUE,6
1,2,5,1,1,3,TRUE,0
4,2,4,3,3,3,TRUE,4
4,5,3,2,1,4,TRUE,4
5,4,2,5,1,1,TRUE,1
5,3,4,5,3,5,TRUE,7
1,3,2,3,3,4,TRUE,7
4,2,3,4,4,1,TRUE,8
4,2,2,5,1,2,TRUE,7
3,5,4,4,4,3,TRUE,9
5,5,5,2,2,3,TRUE,1
4,2,4,5,5,2,TRUE,3
3,3,1,3,4,3,TRUE,2
2,2,1,1,3,1,TRUE,3
3,2,4,5,5,3,TRUE,0
1,5,5,2,4,1,TRUE,5
5,1,5,2,3,2,TRUE,7
4,2,4,4,1,5,TRUE,8
3,5,2,5,3,3,TRUE,5
3,3,2,2,2,1,TRUE,3
5,1,5,4,1,3,TRUE,8
4,5,3,1,4,4,TRUE,7
4,5,4,4,4,2,TRUE,2
4,4,2,5,5,2,TRUE,0
2,4,3,5,1,2,TRUE,3
3,2,1,2,4,3,TRUE,0
2,4,4,1,2,3,TRUE,7
3,2,5,4,5,3,TRUE,9
5,1,4,1,3,5,TRUE,4
3,1,5,4,2,1,TRUE,9
2,1,4,1,4,4,TRUE,3
2,5,5,1,2,4,TRUE,7
4,1,4,1,3,5,TRUE,9
4,5,2,1,1,3,TRUE,7
4,1,1,3,2,4,TRUE,4
3,4,5,2,5,2,TRUE,3
5,1,5,4,2,3,TRUE,1
5,5,3,2,2,2,TRUE,0
3,4,3,2,2,4,TRUE,7
5,4,3,2,5,4,TRUE,9
2,4,2,4,4,5,TRUE,3
5,5,1,4,2,1,TRUE,7
5,3,2,2,3,4,TRUE,5
4,3,5,3,5,4,TRUE,6
2,4,1,4,2,4,TRUE,0
2,5,5,3,1,3,TRUE,5
4,1,3,2,3,2,TRUE,5
1,5,1,1,1,4,TRUE,8
1,2,5,1,2,4,TRUE,1
5,5,3,1,1,3,TRUE,1
4,1,4,4,5,4,TRUE,5
2,1,3,3,4,5,TRUE,1
1,2,2,5,1,1,TRUE,2
3,2,1,3,5,3,TRUE,3
1,4,2,1,5,5,TRUE,4
4,1,1,5,5,1,TRUE,0
3,1,2,4,2,2,TRUE,6
3,5,1,2,1,5,TRUE,1
2,4,3,2,1,4,TRUE,3
5,1,2,5,2,1,TRUE,6
4,4,5,2,2,5,TRUE,5
3,2,5,3,4,4,TRUE,7
1,1,2,4,2,1,TRUE,6
4,2,3,5,3,2,TRUE,4
3,5,2,3,3,5,TRUE,5
3,3,3,1,3,5,TRUE,1
2,4,4,5,2,1,TRUE,3
5,3,2,3,3,2,TRUE,1
2,2,4,3,4,2,TRUE,9
2,1,4,1,4,3,TRUE,1
1,1,2,1,5,1,TRUE,3
5,5,4,5,1,2,TRUE,2
1,1,4,1,5,1,TRUE,8
2,1,1,1,4,2,TRUE,4
5,2,1,1,4,1,TRUE,9
2,1,2,1,5,2,TRUE,3
5,3,5,5,1,1,TRUE,1
1,2,5,4,1,2,TRUE,0
3,2,3,2,1,1,TRUE,8
4,5,5,4,5,5,TRUE,1
3,4,5,3,4,3,TRUE,4
5,4,5,3,4,5,TRUE,6
5,3,5,5,5,5,TRUE,1
5,3,5,5,5,5,TRUE,6
5,3,5,5,5,5,FALSE,1
5,5,5,3,5,3,TRUE,1
